Date,sp500_ret,sp500_vol,trend,vix_ret,vix_level,hmm_state,regime_label
2008-05-23,-1.4752765572430937,0.4924214098042194,0.2546262885049566,1.215259479407064,0.3911630959893387,0,Bull / Expansion
2008-05-30,0.6680432426100892,0.3663043616450546,0.8569592290492688,-0.649533846436316,0.2822613790411506,0,Bull / Expansion
2008-06-06,-1.210772686421441,0.5131014444593235,0.5335448958752926,1.9740707560438917,0.1965830039456619,2,Sideways / Low Vol
2008-06-13,-0.0649457938304706,0.4071633229858196,0.1135030098267995,-0.7380822064204643,0.1357062495998957,2,Sideways / Low Vol
2008-06-20,-1.3195729726298666,0.5290776985259494,-0.1566451709881144,0.532025377891639,0.1036896150324273,2,Sideways / Low Vol
2008-06-27,-1.280041745469476,0.3728315701754341,-1.093457313825231,0.1763435198747654,0.1148503475951678,2,Sideways / Low Vol
2008-07-04,-0.5391855579120289,0.3072348185259853,-0.8890550558211912,0.3955309289900339,0.1297313458479259,2,Sideways / Low Vol
2008-07-11,-0.8036592972132365,-0.0534992829205651,-1.686850320553308,0.7365540894219115,0.2127040907617591,2,Sideways / Low Vol
2008-07-18,0.6412048303588965,0.0262280426480138,-1.5354754175423713,-0.9438680017786236,0.2629837559334453,2,Sideways / Low Vol
2008-07-25,-0.1395388119385825,-0.0377051309957773,-1.7153652824118122,-0.3414941113519188,0.3163072631229072,2,Sideways / Low Vol
2008-08-01,0.0364740582354378,-0.0322821597066547,-1.4494872322528798,-0.103663628793429,0.3519314261016863,2,Sideways / Low Vol
2008-08-08,1.0958038510835744,-0.0103558954728045,-1.4256651271551122,-0.6235589749060706,0.3991672707580336,2,Sideways / Low Vol
2008-08-15,0.0131295126945267,-0.1472896227740582,-0.9447849554160138,-0.3777907851703138,0.3995054825941544,2,Sideways / Low Vol
2008-08-22,-0.2332741433307096,-0.2512096175494992,-1.2359861726757713,-0.2817600482256135,0.4105534778781882,2,Sideways / Low Vol
2008-08-29,-0.3404424004106715,-0.3584191096245521,-0.9547963912983424,0.6625454319159981,0.3777476823597708,2,Sideways / Low Vol
2008-09-05,-1.3459699886854188,-0.2294151047253801,-1.3686747993927175,0.7832490137903192,0.3984908685882294,2,Sideways / Low Vol
2008-09-12,0.2594954456987986,-0.3237187618002423,-0.8585030743973343,0.7581259107048206,0.4299438382646003,2,Sideways / Low Vol
2008-09-19,0.0636718080391946,-0.4832524685033952,-0.4243707381817986,1.5800619820048796,0.5272338735352198,2,Sideways / Low Vol
2008-09-26,-1.4182548229442888,-0.2897668399385877,-0.708383943769567,0.5680355543069574,0.6395176443373045,2,Sideways / Low Vol
2008-10-03,-4.044844590660434,0.9060938175827032,-1.7555590205390736,1.8552533193765803,0.8384943827383655,3,Volatile / Transition
2008-10-10,-8.182622490288296,3.3337418892672,-4.606396357910858,3.101632540436559,1.3559466226578811,3,Volatile / Transition
2008-10-17,1.775064343118063,3.588836613964893,-3.987818731407061,0.0404781771897934,1.8905345849018569,3,Volatile / Transition
2008-10-24,-2.890589059784543,3.6436071195146114,-4.933505962408221,0.8363873600048692,2.528162011611008,3,Volatile / Transition
2008-10-31,3.996317647501983,4.318585993374371,-3.996396392160524,-1.969185963815799,2.970420228330408,3,Volatile / Transition
2008-11-07,-1.656404429018928,4.291027675547634,-4.535796079403849,-0.4604623855479464,3.382127330598219,3,Volatile / Transition
2008-11-14,-2.637804098427802,4.314995909081908,-5.312661211247443,1.1853278888362355,3.9176171265645374,3,Volatile / Transition
2008-11-21,-3.5954912659651628,4.404170169733969,-6.364315386208314,0.6502415943886036,4.504063011374786,3,Volatile / Transition
2008-11-28,4.5553144197540885,5.366629498685086,-4.457704873708465,-1.933344374427663,4.867294201925347,3,Volatile / Transition
2008-12-05,-0.9678092456597922,5.313838702876004,-4.854227370275181,0.5736630126964357,5.253636018552338,3,Volatile / Transition
2008-12-12,0.1233237431691133,5.317925622121227,-4.834954785065254,-0.6985624302985979,5.504019773409715,3,Volatile / Transition
2008-12-19,0.3280312116833114,5.373657323303043,-4.270757725406325,-1.3356300305006623,5.618896415612312,3,Volatile / Transition
2008-12-26,-0.7396244139243946,5.129998555117322,-3.202894003047969,-0.2462879701325837,5.599055127613509,3,Volatile / Transition
2009-01-02,2.6046057334941533,3.592179031278909,0.2822867319773552,-0.7166461730553823,5.252283214212728,3,Volatile / Transition
2009-01-09,-1.8891869579960523,3.586969758177122,-0.9015741985607862,0.6289827539921286,4.942150034791778,3,Volatile / Transition
2009-01-16,-1.9189065648863528,3.4394571704429358,-0.5876391411459103,0.5259584599706714,4.569900098471471,3,Volatile / Transition
2009-01-23,-0.9209301185775224,2.746228359409142,-2.176323168976508,0.1779572802949903,4.427628921113768,3,Volatile / Transition
2009-01-30,-0.3422758655026488,2.6937817312562133,-1.751749269370302,-0.3713119591956063,4.300689669621214,3,Volatile / Transition
2009-02-06,1.997741390557699,2.6699666464570058,-0.2540787372008298,-0.2337308987792741,4.042076286940163,3,Volatile / Transition
2009-02-13,-2.041844733068992,2.2966876069267,0.2478795836170077,-0.0700168742971807,3.706803317938244,3,Volatile / Transition
2009-02-20,-2.9285007078695373,1.5144152676438398,-2.170021267853006,0.9811652261250652,3.639387973446973,3,Volatile / Transition
2009-02-27,-1.9280366786687464,1.6033549157099831,-2.4802553781676,-0.434485777035013,3.486294232357776,3,Volatile / Transition
2009-03-06,-3.000865068434676,1.821563069552786,-3.4896307647731946,0.4430712986444816,3.4304905910465107,3,Volatile / Transition
2009-03-13,4.07555262537889,2.801364932603995,-2.2788665940187687,-1.075773916448436,3.4015177769943805,3,Volatile / Transition
2009-03-20,0.5914789150370231,2.849275812327149,-1.848808419464106,0.5685441617014197,3.429814167374269,3,Volatile / Transition
2009-03-27,2.379196721154412,2.7963469126372584,-1.9216344625411936,-0.7882795740699041,3.450670112383872,3,Volatile / Transition
2009-04-03,1.2522409950451134,2.807429985313364,-0.9066893853367236,-0.2327639108441447,3.4154968985199203,3,Volatile / Transition
2009-04-10,0.6249742740306965,2.701310612897987,-0.0848022139457198,-0.5867289381945661,3.307497036796513,3,Volatile / Transition
2009-04-17,0.5665606137365183,2.6748245646026403,0.395782226861802,-0.5182460898706865,3.157221663167678,3,Volatile / Transition
2009-04-24,-0.202902509576609,2.670479076704615,0.4408115267869075,0.578481148693113,3.0668084298786846,3,Volatile / Transition
2009-05-01,0.4790627647015886,2.520940238233117,-0.0498492231042771,-0.2961829593077671,2.975831531698593,3,Volatile / Transition
2009-05-08,2.2741907178729623,2.501733024214979,1.344592731145471,-0.6813272845868604,2.853176167782279,3,Volatile / Transition
2009-05-15,-2.1186425143534744,2.2971559629457947,1.606244947599171,0.234526026397924,2.6707714223072685,3,Volatile / Transition
2009-05-22,0.1430414531798422,2.030947690472681,2.2753771339320177,-0.1033327523338466,2.516099445325924,3,Volatile / Transition
2009-05-29,1.396502486042196,1.300182336330176,3.696096188702736,-0.8519572076010329,2.286007906079737,3,Volatile / Transition
2009-06-05,0.8675194306699124,0.5925707133780317,2.659632024268741,0.1713794744268874,2.1423839028799887,3,Volatile / Transition
2009-06-12,0.2173155316476797,0.6079315336501849,2.538745825470661,-0.3580598188351251,1.9423925504730024,3,Volatile / Transition
2009-06-19,-1.129572487955519,0.5457624103349892,1.4051186695827804,-0.0381948817106917,1.79527375614065,0,Bull / Expansion
2009-06-26,-0.148186917042742,0.4910030773201626,0.9526628321101084,-0.5388174983800962,1.6400380712633331,0,Bull / Expansion
2009-07-03,-1.0490864784724925,0.593567194953862,0.4118006047750934,0.5329783515991313,1.5433117223862485,0,Bull / Expansion
2009-07-10,-0.8346763702802692,0.6328057585176309,-0.0409166308845332,0.2679819338085479,1.4878462714086664,0,Bull / Expansion
2009-07-17,2.6831856161775343,1.0829821099410704,0.8915322361272693,-1.2423228921757443,1.3471533729479863,0,Bull / Expansion
2009-07-24,1.5958249317496775,1.188886506199022,1.2523402128807632,-0.3709313332759962,1.2095043165050825,0,Bull / Expansion
2009-07-31,0.2930843478286976,0.9238895587718944,0.6122764623343588,0.8202653845333759,1.1403979558380817,0,Bull / Expansion
2009-08-07,0.8872636075299848,0.530026811161489,1.5834366056032616,-0.3218499659829336,1.046151762585238,0,Bull / Expansion
2009-08-14,-0.3026068595600843,0.5629858669954293,1.439454770609404,-0.1393033263585258,0.951905547829957,0,Bull / Expansion
2009-08-21,0.8341178658053711,0.4949075648952108,1.2577573036175862,0.2146740890136554,0.9078262824700922,0,Bull / Expansion
2009-08-28,0.0648199441287425,0.4724534523160214,0.9984179507762064,-0.0689501479338876,0.853037212159877,0,Bull / Expansion
2009-09-04,-0.5420018272486704,0.5199509422684796,0.7530946688267731,0.1436138136101772,0.8204568911988738,0,Bull / Expansion
2009-09-11,0.9906088636188792,0.3975900140363815,1.4380913193079543,-0.3158517218584468,0.7771667652875205,0,Bull / Expansion
2009-09-18,0.9359587690010372,0.3932243161338584,1.7883614332404951,-0.0655757207577789,0.7545070883259185,0,Bull / Expansion
2009-09-25,-0.963069517822464,0.3718259018227665,1.816152136090554,0.485223238598556,0.7281271671767365,0,Bull / Expansion
2009-10-02,-0.7961758713683919,0.3633955130265685,1.8285910308940132,0.8032954731197922,0.7242941857104492,0,Bull / Expansion
2009-10-09,1.743286125491204,0.0561250513793946,1.524924553292457,-1.5228106727706754,0.7105405602447605,0,Bull / Expansion
2009-10-16,0.562018828282456,-0.1004453073905961,1.1909183525510958,-0.5349932840827346,0.6918266020281527,0,Bull / Expansion
2009-10-23,-0.3476883443315273,-0.0577166832500501,0.9838949545178916,0.2742135964786611,0.6506784414073569,0,Bull / Expansion
2009-10-30,-1.708347609461816,0.226539159923971,0.1452945261769496,2.2714757772044214,0.7175301210075304,0,Bull / Expansion
2009-11-06,1.2287812884609353,0.3245783479277387,0.6400615191995129,-1.6819956591804368,0.7166282442803121,0,Bull / Expansion
2009-11-13,0.8603806373933328,0.3276735560172652,0.6485466002312591,-0.2449219856649442,0.6980270233424115,0,Bull / Expansion
2009-11-20,-0.1234689994767628,0.3338836997992235,0.5877134570679936,-0.3614629897489608,0.6690542092902814,0,Bull / Expansion
2009-11-27,-0.0415032812246434,0.2931756301051036,0.749416524280888,0.7718944662230873,0.6631919998121434,0,Bull / Expansion
2009-12-04,0.4887356869497734,0.2425160720699708,0.587269335914476,-1.0739096374608803,0.6304989415724332,0,Bull / Expansion
2009-12-11,-0.0298349275488533,0.1822419160646043,0.2752368549659709,0.1144644271439972,0.604231757701958,0,Bull / Expansion
2009-12-18,-0.1901243988744296,0.0814352616294487,0.5249630480069644,0.0315770745997621,0.5599270177846792,0,Bull / Expansion
2009-12-25,0.8273053865180072,0.0200028223070003,1.049483850411605,-0.7586683000334955,0.4560983493636806,2,Sideways / Low Vol
2010-01-01,-0.4569662761697334,-0.200633835721623,0.3386175255890933,0.7629487098476575,0.4398645467713136,2,Sideways / Low Vol
2010-01-08,1.0257694005642763,-0.1284762581313039,0.4884479108228308,-1.2632548141145152,0.4026620833930745,2,Sideways / Low Vol
2010-01-15,-0.3635275228250135,-0.1267801196932959,0.4833305258376478,-0.0842524066603647,0.3535097480035833,2,Sideways / Low Vol
2010-01-22,-1.6560242808314505,-0.1479255999103334,0.5002353556189358,2.9875757984854445,0.3154054078981258,2,Sideways / Low Vol
2010-01-29,-0.7149892271454215,-0.2410514364027644,-0.1277657781075306,-0.7316252887054828,0.3202530033703382,2,Sideways / Low Vol
2010-02-05,-0.3363842188467915,-0.3423358126262693,-0.5144213428918019,0.4179367826490107,0.351255045434319,2,Sideways / Low Vol
2010-02-12,0.3070401703576109,-0.3199856174692389,-0.3753307225922712,-0.9788634284597,0.3573427079674331,2,Sideways / Low Vol
2010-02-19,1.2029828048995646,-0.1363907277103773,0.026742807548202,-0.8962198520156794,0.3041319380566785,2,Sideways / Low Vol
2010-02-26,-0.2168997433169593,-0.161236962339875,-0.201236702711441,-0.1840884486155995,0.2844033658341455,2,Sideways / Low Vol
2010-03-05,1.1902806256145744,-0.0083925016078784,0.1929630984028905,-0.7960316171774868,0.2373929957352117,2,Sideways / Low Vol
2010-03-12,0.3541408734770832,-0.0075160938461075,0.3688064941846556,0.0668379586532608,0.1911717650847895,2,Sideways / Low Vol
2010-03-19,0.3020604845794713,-0.0614876178804338,0.1991082755662145,-0.247757353390727,0.1629880904811709,2,Sideways / Low Vol
2010-03-26,0.1874234837667885,-0.0912494551110379,0.407300290288499,0.3281061549045193,0.1189088251213062,2,Sideways / Low Vol
2010-04-02,0.3521959754385694,-0.1829689779431178,0.1896795005755698,-0.1183445668983422,0.1114683367461456,2,Sideways / Low Vol
2010-04-09,0.5101205612475032,-0.1857395836811741,0.4719412093886312,-0.5581907507313529,0.0915142899661986,2,Sideways / Low Vol
2010-04-16,-0.1216425682028334,-0.6279140598236258,0.9676753752087858,0.91408651338843,-0.0093832522132944,2,Sideways / Low Vol
2010-04-23,0.8002669312758132,-0.7686058332729999,1.4572303806656417,-0.7024272891259858,-0.0995710109448746,2,Sideways / Low Vol
2010-04-30,-1.076747276802811,-0.5156735527913681,1.218030929890696,2.002643469684983,-0.1453413139829057,2,Sideways / Low Vol
2010-05-07,-2.7202332885359,0.3870297826694286,0.2399673421260099,4.382631804612843,0.0600613202898276,2,Sideways / Low Vol
2010-05-14,0.8489617664411638,0.3279074209488415,0.1255888124951382,-1.9130711970118308,0.1865496441699912,2,Sideways / Low Vol
2010-05-21,-1.7948644094778154,0.5792542542925084,-0.3842263078459547,1.768922984682414,0.4187831057018598,2,Sideways / Low Vol
2010-05-28,0.0184352943270029,0.4389933212493402,-0.7628307730809325,-1.5790907290399607,0.5839394345785783,2,Sideways / Low Vol
2010-06-04,-0.9682936795582776,0.4513605994167712,-1.190088204921434,0.7171845605737028,0.785734540440001,0,Bull / Expansion
2010-06-11,0.9584844103493066,0.5468496764080935,-0.97800814388602,-1.4763836749206574,0.918986972027958,0,Bull / Expansion
2010-06-18,0.904847982216094,0.6315788741902085,-0.7462197744401756,-1.3003172856225362,0.9886570190884936,0,Bull / Expansion
2010-06-25,-1.5505944363522135,0.7245454796741088,-1.3609808927174003,1.2404021093654465,1.113341611016658,0,Bull / Expansion
2010-07-02,-2.1373084347838867,0.8574702801669614,-2.216322815860725,0.3859094963651309,1.270944735741946,0,Bull / Expansion
2010-07-09,2.0912619938817105,1.271938201579085,-1.501368780567086,-1.321929385706675,1.345575094050964,0,Bull / Expansion
2010-07-16,-0.5402080196926017,1.179143894395589,-1.934454776152058,0.353056202991481,1.454138599163031,0,Bull / Expansion
2010-07-23,1.3669208193229323,1.3374174680709363,-1.1449447375457578,-0.7899992254427326,1.4701469271979837,0,Bull / Expansion
2010-07-30,-0.0845550170625586,0.9363311883941322,-0.2933992853774336,0.0111797245573674,1.27342486986375,0,Bull / Expansion
2010-08-06,0.6848385510901587,0.9176001259999508,-0.3464248686362228,-0.5487233338191877,1.1663269063699986,0,Bull / Expansion
2010-08-13,-1.6064691509935818,0.8760166641407152,-0.2855573768377467,1.333407355475844,1.0100766289891938,0,Bull / Expansion
2010-08-20,-0.3303927155820172,0.8793446768319602,-0.3982581220849679,-0.2030628749038647,0.9358971982925666,0,Bull / Expansion
2010-08-27,-0.3148956192168025,0.8279840900847826,-0.1871556697251958,-0.2926288092247542,0.8115508397029605,0,Bull / Expansion
2010-09-03,1.4458749545424134,0.9103681003826184,-0.0296875880440882,-0.970520767968064,0.7272252689470807,0,Bull / Expansion
2010-09-10,0.1388715724954567,0.8516428157555125,-0.2771623027031026,0.2244156962473699,0.7051292568765762,0,Bull / Expansion
2010-09-17,0.5359226871691174,0.6953384185155761,0.396957974660156,0.0085733291990704,0.6316262283497538,0,Bull / Expansion
2010-09-24,0.7767768006376119,0.269322598044481,1.338452259570315,-0.0949743299808469,0.5368163272009377,0,Bull / Expansion
2010-10-01,-0.131388951536819,-0.0422862076366504,0.6203493238615635,0.2550630003586425,0.5088581271547328,2,Sideways / Low Vol
2010-10-08,0.6173630420565805,-0.0846404855869531,0.9943420011404772,-0.5844735773729209,0.446403093911944,2,Sideways / Low Vol
2010-10-15,0.3364953892921083,-0.2329586031461966,0.6614280418616605,-0.5965119884946974,0.3963489032976719,2,Sideways / Low Vol
2010-10-22,0.1910577456390167,-0.2415204606479613,0.7504741129160304,-0.0914379111749106,0.3431381333869168,2,Sideways / Low Vol
2010-10-29,-0.0394204695195385,-0.2689872413653079,0.5164776187812149,0.8598462619265074,0.3370504708538027,2,Sideways / Low Vol
2010-11-05,1.387087805473442,-0.5676245595578545,1.483647944414841,-1.0542649633410213,0.2470881866796365,2,Sideways / Low Vol
2010-11-12,-0.9357723401029516,-0.3972279752932441,1.288059479891058,0.8588189955981183,0.1920736633144453,2,Sideways / Low Vol
2010-11-19,-0.0280209398995404,-0.4372813113874214,1.3807440959000916,-0.9403123870237936,0.1198107233509614,2,Sideways / Low Vol
2010-11-26,-0.3959447220420282,-0.5666379362670949,0.7856816460234288,1.4768441690129797,0.1300695791864837,2,Sideways / Low Vol
2010-12-03,1.1396975532231686,-0.4525884980649133,1.109032497121116,-1.4843414640134045,0.0852011743781079,2,Sideways / Low Vol
2010-12-10,0.4701715869352816,-0.4565666759829543,1.087789369314061,-0.156794434694906,0.035597911376226,2,Sideways / Low Vol
2010-12-17,0.0689004077629569,-0.4904623577350895,0.8590858399137246,-0.6278372980417765,-0.0275335025339299,2,Sideways / Low Vol
2010-12-24,0.3711274483511395,-0.5084377068904256,1.0214408434041111,0.1585277586523901,-0.0955125334187358,2,Sideways / Low Vol
2010-12-31,-0.0175490439505023,-0.5197281465379142,0.8163109133903812,0.5317640476824759,-0.1288819938282507,2,Sideways / Low Vol
2011-01-07,0.3984780295198495,-0.5169675914980848,0.8363365121027059,-0.2453216235623113,-0.1501888664502437,2,Sideways / Low Vol
2011-01-14,0.6412891133516341,-0.4935691657348721,0.9817990587832942,-0.7278399833010626,-0.1876167936346779,2,Sideways / Low Vol
2011-01-21,-0.3566181665926128,-0.4542606383888782,0.8793175612104317,1.260950745322867,-0.2183933826436821,2,Sideways / Low Vol
2011-01-28,-0.2674996123655013,-0.6532101900617813,0.3447468565363448,0.5794408096149722,-0.1983265985850283,1,Bear / Crisis
2011-02-04,1.0359536824422657,-0.7355735199480048,0.981779966985653,-1.6220499887556656,-0.2510864408833922,1,Bear / Crisis
2011-02-11,0.5154981165397114,-0.7421189347239785,1.1573822723531215,-0.1052819060718589,-0.2775791100625,1,Bear / Crisis
2011-02-18,0.3747102803228649,-0.8411477866757457,1.406368565390986,0.3282532103534391,-0.342852489263214,1,Bear / Crisis
2011-02-25,-0.7494437571850593,-0.7758375317268649,0.7960172532476499,1.1120001662515862,-0.3292116010762321,1,Bear / Crisis
2011-03-04,-0.0066198418553423,-0.7836992751221422,0.6419735760607017,-0.0570138929492228,-0.3128650827075958,1,Bear / Crisis
2011-03-11,-0.5662673035942359,-0.6957397748625366,0.4367610575889261,0.3710435130114789,-0.2681094151779267,1,Bear / Crisis
2011-03-18,-0.8319322963167473,-0.5811336786268696,0.0480717151351323,1.3926059159161357,-0.1782598467800299,1,Bear / Crisis
2011-03-25,1.035411358728456,-0.44324075626876,0.3882663632904899,-2.197604203739888,-0.1764560933255933,1,Bear / Crisis
2011-04-01,0.5242898316196813,-0.4310335536529587,0.4289141422955219,-0.2022864470660921,-0.1735249885865248,1,Bear / Crisis
2011-04-08,-0.1747199999155287,-0.4659538845278206,0.1652746621467826,0.190745500541046,-0.1463559172376123,1,Bear / Crisis
2011-04-15,-0.3054025767328998,-0.4713799804888036,0.1818215992662275,-1.087352926785101,-0.1818673429376847,1,Bear / Crisis
2011-04-22,0.49420853748146,-0.4643408884267172,0.4279173074951174,-0.2950079976101618,-0.2421804216411349,1,Bear / Crisis
2011-04-29,0.7413511186574154,-0.5310560078052412,0.3327359357384337,0.030983956230186,-0.255483119494433,1,Bear / Crisis
2011-05-06,-0.7471838091152394,-0.4761242705316021,-0.0752163788380955,1.5667579505647675,-0.2249320157940613,1,Bear / Crisis
2011-05-13,-0.1191119087137835,-0.4994763318569433,-0.2347624219971867,-0.5287793852900677,-0.2177170019763148,1,Bear / Crisis
2011-05-20,-0.1821022108747202,-0.5717984365511901,-0.0514634515516581,0.1498245830371407,-0.2378965018112385,1,Bear / Crisis
2011-05-27,-0.1115832858445771,-0.5704152720881464,-0.085375459834442,-0.6124693516746351,-0.2726187880627993,1,Bear / Crisis
2011-06-03,-0.9984418586953469,-0.4761740054978318,-0.2250041394507515,0.8247729803939878,-0.2966312693640103,1,Bear / Crisis
2011-06-10,-0.9652527347361114,-0.4450628299662127,-0.2680778386369706,0.3520842729292789,-0.3595372302191897,1,Bear / Crisis
2011-06-17,-0.0290126100685228,-0.6399171685577397,-0.6119761814727773,1.0434679518046286,-0.3151197530232041,1,Bear / Crisis
2011-06-24,-0.1428906620204227,-0.7239753649571652,-0.8275315173738702,-0.2450190567750667,-0.2734079060088734,1,Bear / Crisis
2011-07-01,2.1676838301169656,-0.0400223787432855,-0.0707383418961894,-2.013483670077045,-0.2959548564429871,2,Sideways / Low Vol
2011-07-08,0.0791251509910687,-0.049168435988333,0.0534964106227228,0.0377217636734413,-0.2888525691527289,2,Sideways / Low Vol
2011-07-15,-0.8882374866704629,-0.0044101539696431,-0.3931497667488001,1.435035947394858,-0.2342889626487093,2,Sideways / Low Vol
2011-07-22,0.8338307038684869,0.01235805396354,-0.3632710933700195,-0.7664045209476819,-0.2030614460273149,2,Sideways / Low Vol
2011-07-29,-1.666238334549984,0.2040719509508273,-0.6602028964277549,2.5883984661587256,-0.1258381733129119,2,Sideways / Low Vol
2011-08-05,-3.068180224934388,0.8162570800430684,-1.612999654663182,1.6785785526457029,0.0424747348602891,0,Bull / Expansion
2011-08-12,-0.7464744636812355,0.8183563945597623,-1.795339293916167,0.9060166586386936,0.2558815223992805,0,Bull / Expansion
2011-08-19,-1.9915451398437327,0.9500342844973366,-2.402724870657301,1.1972728791433966,0.5610543475668741,0,Bull / Expansion
2011-08-26,1.8312302779629408,1.2765229060262129,-1.4885031064994825,-1.3444571642366472,0.7599183486892284,0,Bull / Expansion
2011-09-02,-0.1431389252642846,1.256253374367399,-1.2228912967435164,-0.3379451605635603,0.9296967769783082,0,Bull / Expansion
2011-09-09,-0.7326363252837736,1.2594456998026236,-1.450220854077687,0.9020501137801142,1.1176255200953356,0,Bull / Expansion
2011-09-16,2.066957119174337,1.5720948526691738,-0.7362544157503172,-1.539325510454956,1.2290073926677645,0,Bull / Expansion
2011-09-23,-2.7878061707508173,1.5263011064235652,-2.337293897380861,2.028143285380916,1.5151280585338482,0,Bull / Expansion
2011-09-30,-0.2245957020424349,1.5081671068350273,-2.4354212424095047,0.2895665501083804,1.8196244707804192,0,Bull / Expansion
2011-10-07,0.8062519280882292,1.603318403510252,-1.8879588413636703,-1.2093907579029373,2.007553213897447,0,Bull / Expansion
2011-10-14,2.308341132372615,1.9059797251765151,-1.4115681289017998,-1.7550383495311552,2.128404802856886,0,Bull / Expansion
2011-10-21,0.4041848383775981,1.8327491875784023,-0.7426475493104041,0.7346581214485602,2.1968347613540837,0,Bull / Expansion
2011-10-28,1.4587404793815786,1.4457253206107987,0.7199280540207322,-1.7270179998078388,2.112621949379348,0,Bull / Expansion
2011-11-04,-1.0627090233778709,1.4839899600035356,0.6177577307143179,1.4642375308965478,2.042726427761398,0,Bull / Expansion
2011-11-11,0.2962999138397324,1.1889351384147877,1.3569238390424436,-0.0260706412097694,1.8960586040463108,0,Bull / Expansion
2011-11-18,-1.6209780682061514,1.232146264635076,0.2415705924284224,0.4494035179164675,1.8555868455953195,0,Bull / Expansion
2011-11-25,-1.990578261164072,1.458926948292437,-0.3553074794019941,0.5282860568969308,1.861787288412015,0,Bull / Expansion
2011-12-02,2.8425320670965157,1.8367709838402624,0.7997721895461996,-1.5912696634448746,1.7377791201560928,0,Bull / Expansion
2011-12-09,0.3081077739748332,1.645506316402301,0.231516125380736,-0.2972351236841538,1.6859211545849462,0,Bull / Expansion
2011-12-16,-1.208979140285076,1.268170171986592,0.7416098618222402,-0.5819449186007776,1.4947231163951666,0,Bull / Expansion
2011-12-23,1.4437954325137818,1.3365563247990164,1.2806403263694632,-1.119328095291653,1.2441138869803734,0,Bull / Expansion
2011-12-30,-0.2938570866313169,1.3404152274992058,0.925212716515496,0.8594598575335559,1.099813460108383,0,Bull / Expansion
2012-01-06,0.6003365789657744,1.072780397284569,0.3733837905505099,-0.8893976066911862,1.014022347734188,0,Bull / Expansion
2012-01-13,0.3104965556207306,1.0696300750810628,0.3431146063459925,0.0975370132933076,0.8966655284049142,0,Bull / Expansion
2012-01-20,0.7723852043051631,0.9755907513866932,0.1213642055520645,-0.9490518930150696,0.8262063418958675,0,Bull / Expansion
2012-01-27,-0.0163368357778438,0.88895008332488,0.4594303068930818,0.098260590813991,0.695095897100905,0,Bull / Expansion
2012-02-03,0.8243693182398825,0.918931556526006,0.6300410770364406,-0.5661737201983288,0.549217191331892,0,Bull / Expansion
2012-02-10,-0.1137268336370127,0.6860234830366456,1.117009819755927,1.3847993344684095,0.4228416047304356,0,Bull / Expansion
2012-02-17,0.5115368795079669,0.2224184763892884,1.9254031627149453,-1.1045740695367623,0.2346873870559943,0,Bull / Expansion
2012-02-24,0.0884275407937934,-0.4287995542451386,1.0355960836216802,-0.1874326900792616,0.1195852487935479,2,Sideways / Low Vol
2012-03-02,0.069649572980526,-0.424259652038885,0.9585540566084844,-0.006039866882098,0.0171094277170322,2,Sideways / Low Vol
2012-03-09,-0.0089220776909986,-0.7628847067353902,1.3462732805573243,-0.0719146262994218,-0.0638340891849508,2,Sideways / Low Vol
2012-03-16,0.9268205100134426,-0.9400042049410472,1.1792469598925688,-1.1837412131632,-0.1344060022214858,2,Sideways / Low Vol
2012-03-23,-0.2498088394603251,-0.9513868456327692,1.193478243338813,0.1712634442914093,-0.2311323726010083,2,Sideways / Low Vol
2012-03-30,0.2825159526287949,-0.9723615300711524,1.0907954872939118,0.3195990261768692,-0.2889652634265612,1,Bear / Crisis
2012-04-06,-0.3455691939459301,-0.8936477465306781,0.8788311472553241,0.5298090695384724,-0.3364265611378856,1,Bear / Crisis
2012-04-13,-0.8599207379641493,-0.763788619775912,0.351459230610215,1.1171238495282485,-0.3221092707810995,1,Bear / Crisis
2012-04-20,0.198204938426226,-0.7646032803346202,0.4207742430307084,-0.8060325760163629,-0.3343973546284725,1,Bear / Crisis
2012-04-27,0.6776814318993193,-0.7998035945300609,0.373381735434679,-0.4675483367027261,-0.3431906688456789,1,Bear / Crisis
2012-05-04,-1.0469587638428277,-0.5960281087814949,0.0718694398763905,1.1374111842650536,-0.3615664367286029,1,Bear / Crisis
2012-05-11,-0.5131759235690332,-0.6029330081428154,-0.2591988610930971,0.2667383583427807,-0.337779429984806,1,Bear / Crisis
2012-05-18,-1.8255149795941223,-0.2294582016712517,-0.8775630471122231,1.648441069043761,-0.2499590895987604,2,Sideways / Low Vol
2012-05-25,0.6552624783454107,-0.1533822168705375,-0.6883608930815692,-1.0083123378246237,-0.1995666871483674,2,Sideways / Low Vol
2012-06-01,-1.287432628340982,-0.0368331979097088,-1.1014271829768931,1.439266949054242,-0.0919050587635185,2,Sideways / Low Vol
2012-06-08,1.436584718470275,0.1113273376183527,-0.9367305285756916,-1.6094745722839028,-0.0156964108062596,2,Sideways / Low Vol
2012-06-15,0.4761028880031858,0.1561136642074412,-0.7022000713163307,-0.0379706890353988,0.0552137248176152,2,Sideways / Low Vol
2012-06-22,-0.2822154121539055,0.1343278282086264,-0.8846557338994198,-1.0825294087221549,0.084637487984573,2,Sideways / Low Vol
2012-06-29,0.7698055069029086,0.2161245270848278,-0.5242960252614983,-0.4122189725029161,0.0889213970632505,2,Sideways / Low Vol
