Date,sp500_ret,sp500_vol,trend,vix_ret,vix_level
2000-03-06,-1.0681363530293018,0.4142071558844661,-0.5999076536288434,1.5754542251701362,0.421445210382473
2000-03-07,-2.150030988048046,0.5750164550647499,-1.1283127240835917,1.718244133239959,0.4380568257156172
2000-03-08,0.647725464900667,0.6017828761863865,-0.9580383739645577,-0.2838554497236417,0.4442337038633416
2000-03-09,2.053718290487636,0.7369073792301449,-0.6874439928489865,-0.9776243763934994,0.44999079550840443
2000-03-10,-0.4083771734912084,0.6392038885611919,-0.350241184038153,-0.6235230655383402,0.4400358159600736
2000-03-13,-0.6960860037246207,0.6481009847202102,-0.5956084675900999,1.0223899656286914,0.438716485317661
2000-03-14,-1.483797559294611,0.6162376723086148,-0.5263401087069536,0.9241955211025024,0.43865651418323454
2000-03-15,1.9473260693685948,0.7644436166214417,-0.0722478572822291,-1.2381141351745066,0.4264226887183141
2000-03-16,3.798240479195903,1.2110980992346398,0.7111459237067209,-1.017977387548143,0.4135291922130254
2000-03-17,0.3167512515169686,1.1796907378657708,1.0093303316834414,1.038415546568745,0.40669264302493224
2000-03-20,-0.46036741798035424,1.191346193025969,0.8894989810527587,0.36481210248761486,0.40543327207862206
2000-03-21,2.0508424474405973,1.0393892646468008,2.0498068420568267,-0.7882917766800975,0.3796462790680446
2000-03-22,0.3508905331541902,1.039386366808515,2.0501162029590363,-0.13512630917532858,0.353439488116481
2000-03-23,1.4272294542331836,1.072360498899226,2.2851366033255105,0.49303493062337134,0.34366442197143
2000-03-24,-0.01412337751459811,1.0530760292204058,2.3972903617624812,0.645256609329824,0.33724765928599887
2000-03-27,-0.21359609382208716,0.9719210833255384,2.657529216060824,0.7140925352800106,0.3332296847860106
2000-03-28,-0.8929707178716416,1.0260758982430804,2.2107446821817542,0.18767444739598177,0.33430914232904096
2000-03-29,0.022942818240742326,1.0146505107099575,1.9415953961976693,-0.4332615644642332,0.33868693219726476
2000-03-30,-1.147966174615802,1.0783632192288883,1.4647438223672264,0.7738624466350827,0.3616553505197373
2000-03-31,0.5655808234345651,1.0800798349143146,1.5739042475911376,-0.7663871901616641,0.3799461347401778
2000-04-03,0.3835064496844811,1.024338309856363,1.2693321450711943,-0.0456317791800309,0.4088515695493175
2000-04-04,-0.6345868848633053,0.9931798584125063,1.3786591644309893,1.6921489738149178,0.44255458072934256
2000-04-05,-0.42495301863577767,0.8063299942878069,1.813667500058519,0.6505502931705961,0.4671421853663608
2000-04-06,0.7468565117729651,0.8088068544419946,1.8386651131945932,-0.6334183822760139,0.48711211559744905
2000-04-07,0.7960376574623498,0.7079809837557108,1.5215191240717338,-1.4980256805882814,0.5001855255060176
2000-04-10,-0.6658000704177476,0.7235082849938232,1.4566054749903636,0.8891987210807094,0.5286711623741712
2000-04-11,-0.23131865132494525,0.6977617284973965,1.5738046254092153,0.6627418880157647,0.5550578552906901
2000-04-12,-1.8676451992313141,0.7530971991640739,1.4770107842355849,0.8614280671963986,0.5824640346158133
2000-04-13,-1.524358873219533,0.7492073779509114,0.6015652012090135,0.20201262690884006,0.6248026832634326
2000-04-14,-4.945685329141493,1.0355763031700322,-1.6033673758566838,1.8219506171687336,0.7010842276287832
2000-04-17,2.649975495954232,1.2843923779311845,-1.0150044072169218,-2.0359313267898513,0.7405443304538711
2000-04-18,2.2982350010886186,1.449398926918765,-0.3193749526328404,-1.4374168594750134,0.75949478571468
2000-04-19,-0.8286181166829955,1.3283313928580396,-1.0454808850686172,0.47447257935269876,0.7913986971768798
2000-04-20,0.3852632479511043,1.3294573733591968,-1.0368132087548914,-0.6180748190206479,0.817545516994017
2000-04-24,-0.288091593991034,1.2481070375910812,-1.469361167447511,0.7996935914211668,0.8481900689482308
2000-04-25,2.6652485475758976,1.4842346224122231,-0.7937110563642148,-1.1319034617583512,0.8597642348111074
2000-04-26,-0.9385115077745343,1.5004900850225589,-0.9765110533994984,0.9277375623315123,0.8743968484614704
2000-04-27,0.2003405007227116,1.4892379533731577,-0.7008136635095377,-0.4094816461200875,0.8823728263270203
2000-04-28,-0.7224435218567585,1.4973923519568113,-0.8887757596899096,0.006175016421467691,0.8949664785985004
2000-05-01,0.8686420244310179,1.4952230056248588,-0.3802530193646929,-0.1709803876892216,0.8974252379183698
2000-05-02,-1.2562231017115084,1.5180979927867606,-0.8396524826756167,1.3491178482692214,0.9237519597004626
2000-05-03,-1.808464015716672,1.5773333182928604,-1.3923958605437612,1.4577294251046493,0.9693289695388484
2000-05-04,-0.3412312455208209,1.5737027512990773,-1.3184211471220826,-0.3845719627584927,0.9912179303182906
2000-05-05,1.3111341462019706,1.6335137692711355,-0.8806366518869567,-1.5547904988255492,0.9859405963103167
2000-05-08,-0.505884856449964,1.6126367208338008,-1.1965371197064347,0.3370301935553151,0.992237428165219
2000-05-09,-0.7159066232650996,1.588428353915814,-1.5778000984139364,0.358162617647542,1.0194637055253866
2000-05-10,-1.7275432024559458,1.6373547354799993,-1.8455370476541235,0.4479011198843053,1.0427319795199923
2000-05-11,1.4355646546456986,1.715915454108671,-1.4252035059402683,-1.0234214196712268,1.0457904387458035
2000-05-12,0.7426532812277409,1.6681708840367435,-0.7669714621663704,-0.8880796119134381,1.0282192967001578
2000-05-15,1.7729672450223632,1.7006415939185904,0.06450651862673897,-0.6529010880931986,1.0009930307783148
2000-05-16,0.749033811243402,0.959244530050179,1.500528738520409,-0.294716246933721,0.9461206895553178
2000-05-17,-1.0470553117022678,0.8053135529526199,0.5682582864490276,-0.2074993343415372,0.9163157106064276
2000-05-18,-0.6222717935275505,0.6332241014420065,-0.1681981650513704,-0.010828590701339805,0.9033622315283879
2000-05-19,-1.7656429759707737,0.7205934051320843,-0.4044852382781358,0.838842805745247,0.893887009617146
2000-05-22,-0.384077646052483,0.7151811755306888,-0.5984878907754706,0.30526602795978247,0.8947865537568964
2000-05-23,-1.608352268105786,0.7921132375034893,-0.9314145228608658,-0.06924460082523186,0.8857910894827425
2000-05-24,1.4704348760947092,0.5896987031667175,-1.2327075170512265,-0.8630050221051537,0.880273870937062
2000-05-25,-1.0543886204498685,0.5965710864774548,-1.2619279411804585,0.14951677568647226,0.8659411015205077
2000-05-26,-0.2281188428437637,0.5887251424151967,-1.3699713973219898,-0.0618727832253333,0.8556262951656173
2000-05-30,2.583110027521381,0.8584557587015845,-0.5364187270432293,-0.4934620927544691,0.8401540970716057
2000-05-31,-0.1267877815414254,0.8239582511595566,-0.7874336207512725,0.0185834177909073,0.8267808429292285
2000-06-01,1.5929986040223432,0.8734503154295183,-0.0689529410244382,-0.7833729325348447,0.7899594128272899
2000-06-02,1.575212873621563,0.8301627980389572,0.7842998846631138,-0.5605369462288404,0.7290901068598479
2000-06-05,-0.556537391194414,0.8390856694331118,0.7300067050268577,0.7793664013528421,0.6807544705911354
2000-06-06,-0.5690739721009074,0.802236671514368,0.25587961124977837,0.20860739187762734,0.6538880085992035
2000-06-07,0.7372344935266903,0.8055857799112629,0.5693537202513325,-0.3492538216783318,0.6195852975132361
2000-06-08,-0.5620595352303988,0.7973898453592426,0.608148932348278,0.18004996980270171,0.5826439251424445
2000-06-09,-0.2853624743235208,0.6756475320740534,0.9718198210517759,-0.39145353756828666,0.5362872905565125
2000-06-12,-0.6388885374354981,0.6340829348838702,0.4487104622719491,0.11404822987104365,0.5036637369195177
2000-06-13,1.299071099343776,0.6730257589648271,0.5890208675196741,-0.4123740125226259,0.47739698627185173
2000-06-14,0.041360423894278256,0.5612332015388641,0.1523661686733132,-0.12229100678500168,0.45712720036863036
2000-06-15,0.43556971147621254,0.5470138662732186,0.07332075812577457,-0.5298303224055512,0.43517826845476126
2000-06-16,-0.8155045941230543,0.5294031461291953,0.1317102883693329,-0.12139070769592013,0.41430879408392257
2000-06-19,1.1777602298184544,0.559593007540064,0.5856195889551941,0.08921967149316738,0.3943388638528344
2000-06-20,-0.5767141356028636,0.4323909606053609,0.885428620893745,0.1692498864376736,0.36699264422381356
2000-06-21,0.15652534961880074,0.41896173631512623,1.0217510443157671,-0.1811350396096095,0.334668946258952
2000-06-22,-1.5284594302423247,0.40696843365239754,1.041897409317104,0.9133499117002992,0.3114606433987728
2000-06-23,-0.6267075466365669,0.3570271454732033,0.5130665674294018,0.21526152628465012,0.2995866333020879
2000-06-26,0.7632682049757237,0.3109795495190669,0.9714202676043541,0.0695121100773996,0.2868130790656521
2000-06-27,-0.2887812967577294,0.31337701884576125,0.9561231775132977,-0.40994695643388207,0.2708011522001257
2000-06-28,0.221089345152454,0.019258045481586068,0.36049868750536135,-1.0027739140036236,0.2508312219690375
2000-06-29,-0.7239253492183031,0.049459078039749686,0.2099200910235515,-0.4117479200932899,0.22714317291009384
2000-06-30,0.6714602169372224,-0.06186992979118737,-0.022461799587082623,-0.11318085003629177,0.21023170190481688
2000-07-03,0.8182214015131728,-0.16956449887366074,-0.21335033112301982,0.20681531746584123,0.20033669349091293
2000-07-05,-1.3316737786323238,-0.08874148217607349,-0.408814417826638,0.908465250754163,0.19104138498295037
2000-07-06,0.5700203609724707,-0.08213451013112251,-0.12157202140218971,-0.1452876373512846,0.17838777301536793
2000-07-07,1.2223979880980056,-0.028289100372845686,0.0007703700855460022,-1.1975090606441485,0.15883762928694178
2000-07-10,-0.20217124236891384,-0.04382601779595133,0.09152244626146833,0.7858424406240613,0.14420500419825438
2000-07-11,0.2718638791452696,-0.04612383886954571,0.2320367377243874,-0.15128596361552046,0.13203114986776043
2000-07-12,0.6442247728404152,-0.05636518371360775,0.5555960176071518,-0.05489323255376032,0.11829808035714807
2000-07-13,0.14025604982198148,-0.14226368314046872,0.2633807004268197,0.0008374517937459291,0.10846304307767013
2000-07-14,0.7517727370509496,-0.11465069884078362,0.4425234890051672,-0.5037575691895306,0.09550957543795495
2000-07-17,0.007672212663904966,-0.12207684424818076,0.33462171176495237,0.09460106884933786,0.08813329747834682
2000-07-18,-0.9347806829559895,-0.10906069784198757,0.30454417683413754,0.21484257193054854,0.0836355653412701
2000-07-19,-0.6695255524890611,-0.16169205785252122,-0.16128097880434736,-0.07013470151451907,0.07775853142735392
2000-07-20,0.7299000516264396,-0.1497470929103237,0.1682044548816359,-0.5136960172179106,0.06612440586837538
2000-07-21,-0.8679972433086094,-0.10598987184888455,-0.09014668974169665,0.0008374517937459291,0.05610945518561805
2000-07-24,-0.9059748435195344,-0.19648227765981552,0.06682359729775121,0.706174626042518,0.043635745182991355
2000-07-25,0.548297426012248,-0.20809984117738092,0.3631214844478466,-0.3761972484478432,0.025944660868492706
2000-07-26,-1.256050074701211,-0.14252423937774125,-0.14608464972114196,0.2012919992224396,0.009273062962597509
2000-07-27,-0.17832959580936877,-0.1452641746273567,-0.11823233727572499,-0.04900705587123783,-0.003920277776499886
2000-07-28,-1.7199126591801166,0.0041717673651721346,-0.6076896640318484,0.8585232644652703,-0.0006219454513064474
2000-07-31,0.6095903189752216,0.00790619374901934,-0.27142055524963254,-0.06641368349457932,0.005614903830844857
2000-08-01,0.3957203241392593,-0.009712257924556635,-0.34095315259247716,-0.12783768096629744,0.011671839709715885
2000-08-02,0.014186496737893252,-0.05401484779617804,-0.5437045017572324,-0.3784596124504064,0.01269132611831978
2000-08-03,0.7664704784333882,-0.10892889755060021,-0.01462102996286803,-0.006155171907237389,0.005674863526946783
2000-08-04,0.5635292468880295,-0.10935858484600924,-0.016257876983297594,-0.9917856881562498,-0.008238119386945396
2000-08-07,0.8939091354017782,-0.1507603627326134,-0.09909203962248946,0.3053586117784153,-0.009377536626078124
2000-08-08,0.1727247838034681,-0.15097241622740196,-0.004555503146874521,-0.17661284282490658,-0.01861287399961376
2000-08-09,-0.5712360895954475,-0.1380657733407112,-0.21715778586831855,0.2880611037420422,-0.024190063679721274
2000-08-10,-0.7259389629495341,-0.1434332996435185,-0.5626683406441422,0.00812530726907025,-0.029227524588312945
2000-08-11,0.6284898869261197,-0.11586272675966901,-0.43955170902425483,-0.4734069444230714,-0.03810305803193799
2000-08-14,1.071765651751638,-0.07945549469303399,-0.35885994453318454,-0.5134977908628182,-0.0467387069378563
2000-08-15,-0.41310554001125904,-0.07349547350775514,-0.464966354275741,0.0788158165014723,-0.055554269247054436
2000-08-16,-0.2735259817331572,-0.11391298472529858,-0.2982195103039139,0.03190802173312403,-0.06592903529804733
2000-08-17,0.87420027231953,-0.09211128605174851,0.09105773607122311,-0.424546648376859,-0.07894247407218899
2000-08-18,-0.2588959163001278,-0.1198512082378662,-0.1582843202936231,-0.3474006302419365,-0.0902767668356834
2000-08-21,0.40560157394129714,-0.15477254102310098,0.1628757151207924,0.24470673092382692,-0.09981195988135223
2000-08-22,-0.09391724463667794,-0.20941491941594848,0.36765012577776224,0.09720525237715578,-0.11450455610446611
2000-08-23,0.40814057269773113,-0.2166521375248497,0.33230714385566856,-0.071376823656562,-0.12655847960443123
2000-08-24,0.10733901631958151,-0.3366790260803427,0.6761093544303877,-0.27538663396584406,-0.14233052193225135
2000-08-25,-0.12125863660271195,-0.33887642867823575,0.6905007868278537,-0.42401099478533216,-0.1607412369832207
2000-08-28,0.39494942835530034,-0.6177850781599796,1.223799949586266,0.00929330330111626,-0.18652822999379817
2000-08-29,-0.2506169010737612,-0.6130085834508764,1.0068837766808867,0.2936079080653289,-0.20961659058512405
2000-08-30,-0.4148859934777578,-0.5872039615543383,0.8024753317710739,0.6478679165529679,-0.2267679346897832
2000-08-31,0.7996905773675494,-0.5553079930028635,1.000553812165648,-0.687643436326193,-0.2457183785122675
2000-09-01,0.146816523094778,-0.5852998065517583,0.8442973179338532,0.5622858531611904,-0.26047093443148417
2000-09-05,-0.761836640947346,-0.5343711842324653,0.5100833176465512,1.7174464111876424,-0.2532745698751559
2000-09-06,-0.8312446549056604,-0.5276399652079716,0.07505586246500803,0.6688790529638532,-0.24271989042088318
2000-09-07,0.5420570530602526,-0.5075651049119739,0.16818940111756536,-0.9522582117832954,-0.23894180045860125
2000-09-08,-0.4585230237060545,-0.5175691734457915,0.19661195596169556,-0.7079831579020975,-0.24325963063072267
2000-09-11,-0.3081570502387832,-0.5565774483708886,0.30196291268715164,-0.044679593571351275,-0.24799724730550612
2000-09-12,-0.4214639384420485,-0.5693713888201147,0.03719884163778622,0.14447101120402403,-0.2477573627677994
2000-09-13,0.14144378406268876,-0.6739717805146155,-0.19739795597777002,-0.20371741375082342,-0.24511869004465017
2000-09-14,-0.2435230691774713,-0.6836091520994507,-0.15463479413984835,-0.045028000896053945,-0.24343953259567797
2000-09-15,-0.8585444716789978,-0.6262579508179572,-0.30215735493712903,0.19851203963235795,-0.24044104450429363
2000-09-18,-1.220811983784081,-0.6014133056309303,-0.8304510383567849,1.2494287030290534,-0.22382941773282533
2000-09-19,0.8493335086186432,-0.5213348951832366,-0.5509917639498338,-0.49817519096061963,-0.20889693697200473
2000-09-20,-0.5024404962993984,-0.5328663160877296,-0.779970324141962,0.2771448619561262,-0.19342473887799325
2000-09-21,-0.14956320942433524,-0.5331148333636341,-0.7940024194767104,0.17512829638698296,-0.17717292747476054
2000-09-22,-0.03871865576608871,-0.5589069427308515,-0.9066857257855121,0.38353943420455106,-0.1570230838403925
2000-09-25,-0.5705586362205016,-0.5538666757114771,-1.0776293786441362,0.4453617134731482,-0.13081630432715302
2000-09-26,-0.6966215493015381,-0.5354811906671696,-1.2227171181392944,0.30444203466486736,-0.09873249089999735
2000-09-27,-0.056825130325981875,-0.5666530457058279,-1.3366399102306932,-0.13400114553452636,-0.06796800811525468
2000-09-28,1.7839991354048497,-0.273648650137944,-0.8235761813076549,-1.4959311200125207,-0.0524958100212432
2000-09-29,-1.2544548147425,-0.20302429385863718,-1.0352880239367577,0.7692415698671535,-0.035224523647730675
2000-10-02,-0.03602314481332695,-0.26659072713935406,-1.2460277364558674,0.4423929190580062,-0.008897801865638256
2000-10-03,-0.5799674649287572,-0.2700318055507194,-1.429298926858102,0.40330250989747557,0.017009133413792576
2000-10-04,0.43073941807222665,-0.25820130217248327,-1.1285701854667256,-0.1989463541913789,0.027323939768683102
2000-10-05,0.09199547959366142,-0.27971818212336763,-0.8957591697246853,-0.3341812827098268,0.02876321267994858
2000-10-06,-1.593688597976219,-0.19641494608018498,-1.4343244852956925,1.0753844116276638,0.04849325837333048
2000-10-09,-0.42624932758034634,-0.19710205096788216,-1.426186112952455,0.7849373364175093,0.08183645418512044
2000-10-10,-0.9029990344049398,-0.17361316546721908,-1.5761858382296012,0.48142501339764293,0.12057692627373762
2000-10-11,-1.3574555210307717,-0.11026799070178736,-1.8122123528120222,0.9309191007095344,0.16843279346703707
2000-10-12,-2.1397898753404565,0.041452688776683004,-2.3874649935332735,1.9340744545183943,0.24153593633772358
2000-10-13,2.6736252139981973,0.4724185533149006,-1.6518554489540829,-1.4006432618637592,0.29754769479985327
2000-10-16,0.006825554295608861,0.4627904086988504,-1.4336373849732302,-0.41562838685244696,0.3471426905765519
2000-10-17,-1.5044082708381856,0.48817682122425043,-1.5051511084158777,0.5383552781459234,0.3926597407188353
2000-10-18,-0.49782432174704383,0.43305351542361487,-1.8448603250460278,0.4359378882466138,0.4477119724684635
2000-10-19,2.7816583990662007,0.7909178360781036,-1.0167178179592766,-1.888394338136798,0.47865636865648603
2000-10-20,0.4611515062877861,0.8054046045355368,-0.8627155080719842,-0.48103555942449383,0.503004088755798
2000-10-23,-0.0875916262264433,0.8050540634808943,-0.8750396753931723,0.25801431024349447,0.5266921492530657
2000-10-24,0.11796592734713789,0.8012790264092535,-0.7014162625695336,-0.2332862265168508,0.5439034759304759
2000-10-25,-1.9932791813336672,0.9076917795914853,-1.028390978142073,1.3030139652489803,0.5725090550674824
2000-10-26,-0.04768673710050437,0.907779922418193,-1.0260865737627864,0.9979464920084276,0.6141880441130575
2000-10-27,0.8852015689108685,0.8112090297931448,-1.2527339719669546,-1.0910257856155625,0.6561668773924416
2000-10-30,1.1067353908344557,0.8289640096881665,-0.6573189010887378,-0.5430882028405795,0.6854920872659188
2000-10-31,1.7633690711563776,0.9455126699595257,-0.20357093903181378,-1.0420584577282166,0.6998848278169
2000-11-01,-0.4908282030815677,0.9425348597731494,-0.18109292782144312,0.3802366996894268,0.7144574817711604
2000-11-02,0.38875884199149996,0.9412823805186107,-0.1916790583345953,-0.2080180297782482,0.7287302800532882
2000-11-03,-0.11369978422077098,0.9408624478731197,-0.24354868738612578,-0.14605852716868678,0.7445622935155353
2000-11-06,0.29560359499367805,0.857396355929617,0.23286911340343872,0.4941121559867881,0.7554168286419407
2000-11-07,-0.0383582240039958,0.8497058482230816,0.3306825840774407,0.2214671325529783,0.7607541337843415
2000-11-08,-1.3245390965858832,0.8836751661271596,0.22438394476890408,0.4155830330836457,0.7655517101552268
2000-11-09,-0.5537930207856322,0.826923251888566,0.4270413856711293,0.8157262393200754,0.7693298115558334
2000-11-10,-2.046246594422789,0.8125778688764645,0.4506299466884593,0.6682996001089969,0.757455801459148
2000-11-13,-0.9088213276966338,0.5772186641883399,-0.45274609498008667,0.2581859636610901,0.7662113811955956
2000-11-14,1.881597121878839,0.7176619662975106,0.020010078222942134,-1.1258939957356995,0.7663313120261245
2000-11-15,0.38588541271593546,0.6313690586764459,0.4966804222365897,-0.34766028424885326,0.7561964190745137
2000-11-16,-1.058923124722883,0.6679606913048561,0.3551896254534869,-0.6000198297801271,0.7341875160262182
2000-11-17,-0.29546306142987866,0.3563888510400047,-0.4207599309078425,-0.13376207380426272,0.732508358577246
2000-11-20,-1.5394522467604206,0.4273113300302625,-0.9252468725387721,1.4044408292165462,0.7516387158030101
2000-11-21,0.2684583098841433,0.43502743076398204,-0.8354627046031493,-0.4182485456680599,0.7632128816658863
2000-11-22,-1.5558178349570995,0.5071492952776748,-1.257536316086587,0.5619189959979917,0.7837825003645923
2000-11-24,1.1753193777860533,0.44262239103618733,-0.45851922241628384,-0.8897347734166929,0.779884468133457
2000-11-27,0.41898049855231656,0.4528250924196063,-0.34084098347709146,0.4922061674542252,0.7697495751818463
2000-11-28,-0.8070431883058073,0.43239406978575934,-0.767569855078206,0.3646770433094239,0.7767660377732193
2000-11-29,0.3377550741239357,0.37411181676204347,-0.9614815817560105,-0.07524506153810914,0.7889399035420374
2000-11-30,-1.6861378469474784,0.2812049096047144,-1.8313345911775196,1.0583903361711502,0.8250417029075053
2000-12-01,-0.002562730717619781,0.28511084860088537,-1.7082099821780812,-1.0618024804452346,0.8442320198293718
2000-12-04,0.585227009482523,0.2994647180438518,-1.6586671255307504,0.15264658694255714,0.8673803515551246
2000-12-05,3.1122477197551994,0.7504534191740228,-0.8451885005591051,-1.4789659318030723,0.8752963582862482
2000-12-06,-1.5284187723185263,0.8045407799844659,-1.3051473825464512,0.045524401619530266,0.8785946906114411
2000-12-07,-0.5015665876741232,0.8049436884845134,-1.4219534069127262,0.15061046517614066,0.8811733922001639
2000-12-08,1.572636844562599,0.8705667448493198,-0.6913802348441594,-1.7171574100557414,0.8616832196061642
2000-12-11,0.5950438788529102,0.880379778779853,-0.40168108125197777,0.6708079155023191,0.8395543742890152
2000-12-12,-0.557890080140488,0.7477233186215296,-0.02636616704034959,0.7927227835073878,0.8176654020712486
2000-12-13,-0.6922368154942016,0.7350835694013648,0.028249374892505598,-0.7198658520451102,0.7851018195686803
2000-12-14,-1.1778298800796398,0.6392169765808617,-0.7432382167954854,0.7102979585572744,0.7734077228752753
2000-12-15,-1.7998432202073855,0.7233966066451095,-1.294407608324698,0.9203906732543509,0.7758065110607177
2000-12-18,0.6393724893017778,0.7227017253775543,-0.8661529082127372,0.5936881682969395,0.7916985070957153
2000-12-19,-1.0899526631828649,0.7522933399201325,-1.066497243634106,-0.269270010665509,0.8058513745473143
2000-12-20,-2.62834905598153,0.8945528582586535,-1.3410814636220203,2.1744505332939004,0.8316983386923187
2000-12-21,0.6337527573426743,0.9118588752894933,-1.2489661317816556,-0.9468012203256325,0.8499291403400082
2000-12-22,1.9564916487729276,0.9945257048856976,-0.3632763659754556,-1.0309477247484098,0.8489696250658312
2000-12-26,0.5583313370800039,0.9557472319258805,-0.5188606035859277,0.5872095559451573,0.8653413672995928
2000-12-27,0.8319205770498594,0.9753163082333155,-0.4147305993506304,-0.2892748174919461,0.8725977029903479
2000-12-28,0.30647690016521767,0.9606733553878082,-0.13393719234965212,-0.8018264424993466,0.8661809403049168
2000-12-29,-0.88161638729784,0.9782449264968563,-0.44142285928765973,0.1474060045723748,0.8623428792082084
2001-01-02,-2.352408459124708,1.0613678896130785,-0.6094345522197177,1.5471578221064863,0.8643818520254157
2001-01-03,3.99005657801379,1.5328805818085234,0.39737366809354835,-1.6762736806084788,0.8591045180174415
2001-01-04,-0.8902769301189801,1.5481990761604338,0.025299753546606105,0.19397527969622655,0.8542469590738051
2001-01-05,-2.2015097980192677,1.3782525925945732,-1.314656384507188,0.8554687742458007,0.8763158332565275
2001-01-08,-0.17750445955808014,1.3288016580477549,-0.9739999056759474,0.5600736785484332,0.904921412393534
2001-01-09,0.29209881174047586,1.331585209998207,-0.7738634071719814,-0.8940088588276949,0.920813396990207
2001-01-10,0.7626202341117736,1.2683211920456263,-0.9781231471899451,-0.6065919054773384,0.9471401187722999
2001-01-11,0.822020747606494,1.2802364887129627,-0.9208869922722144,-0.536259260017067,0.9608132285868104
2001-01-12,-0.5329290136189222,1.2796888463392058,-0.9145926263388684,-0.682403942318466,0.9588941980384559
2001-01-16,0.48236191343405277,1.2824606431592585,-0.61839718059019,0.40482410982960004,0.9687892178906844
2001-01-17,0.15415421283074077,1.248769905148524,-0.28251428508448795,-0.19408727425975988,0.9692090043933465
2001-01-18,1.1136100581291257,1.1856760156220245,0.45216349992573346,-0.9026247787118825,0.9501386297403334
2001-01-19,-0.3511437862694104,1.1806826900533594,0.20238763814540855,-0.07715463639975982,0.9233921100172543
2001-01-22,0.001962687863076886,1.1397820320327372,0.4777330358183463,0.006852401676787542,0.8998839629232664
2001-01-23,1.0420717757587843,0.9086917233216146,1.4032933208482157,-1.0477934210108462,0.8388947146869715
2001-01-24,0.21480598395855702,0.9038641752681138,1.297648624296651,0.29587004755864654,0.7931377914453054
2001-01-25,-0.4293209932966823,0.8085458927356602,0.696024578921233,0.38271274961568463,0.7636926393029753
2001-01-26,-0.17487749632980637,0.8044943164231597,0.5111332523004017,-0.0424581325787494,0.7267512669321832
2001-01-29,0.536290050582948,0.7919853913608759,0.436584886626892,0.025594874153239525,0.6935879959619976
2001-01-30,0.55283900753604,0.797979417258784,0.4987093657457023,-0.023919970565746594,0.6696000912309212
2001-01-31,-0.4823303640964965,0.7755606849262501,0.5993962630755248,-0.34409038905438005,0.6406346967256792
2001-02-01,0.42674159554830493,0.5351235343669112,1.3002071604254886,-0.22963129931469609,0.5906798855807455
2001-02-02,-1.4661387918544786,-0.04805611856467033,-0.07566715296202384,0.18678963785860744,0.5627939486185337
2001-02-05,0.27366612889282693,-0.09034651448884487,0.2178412807689141,0.15287973268772456,0.5341284097854249
2001-02-06,-0.14429898890661252,-0.4272727034872681,0.7366026735724823,-0.13210963600309628,0.4940086359199687
2001-02-07,-0.7126881935655052,-0.3825324876340007,0.6016468109891729,-0.19775631509430253,0.44501334004921195
2001-02-08,-0.5330762053078244,-0.3574305457640013,0.39356461578851426,-0.1353154615375952,0.4058530814579327
2001-02-09,-1.1213397363843727,-0.30344683983597587,-0.08150857260402769,0.36735363135826365,0.37724751375925075
